784,42,1
500,58,1
784,209,1
784,128,1
784,463,1
789,106,1
789,313,1
789,279,1
790,130,1
791,130,1
39,160,1
454,452,1
792,137,1
792,126,1
454,130,1
454,151,1
454,196,1
792,380,1
454,200,1
781,69,1
793,128,1
794,76,1
794,1,1
781,464,1
794,320,1
794,320,1
794,50,1
781,101,1
795,172,1
767,151,1
155,50,1
619,128,1
155,24,1
781,203,1
781,115,1
198,298,1
781,139,1
781,262,1
796,205,1
312,144,1
312,137,1
312,172,1
312,132,1
312,50,1
312,94,1
43,276,1
797,111,1
797,130,1
614,50,1
798,4,1
799,130,1
799,128,1
800,141,1
679,137,1
679,50,1
679,455,1
679,213,1
801,137,1
679,132,1
254,172,1
801,128,1
801,130,1
801,133,1
801,172,1
801,225,1
801,221,1
801,409,1
801,389,1
801,161,1
801,193,1
801,350,1
801,162,1
801,163,1
801,377,1
802,52,1
802,100,1
406,465,1
406,93,1
801,466,1
801,279,1
406,7,1
801,467,1
801,468,1
803,137,1
801,468,1
600,129,1
804,137,1
803,152,1
801,342,1
679,469,1
801,465,1
801,340,1
801,342,1
679,398,1
801,153,1
804,132,1
679,349,1
805,183,1
805,183,1
805,183,1
804,111,1
806,70,1
806,66,1
807,24,1
801,357,1
801,203,1
801,361,1
801,243,1
801,50,1
801,320,1
806,138,1
808,122,1
801,470,1
801,399,1
806,138,1
801,471,1
801,130,1
801,125,1
801,50,1
801,64,1
801,462,1
375,183,1
375,183,1
375,141,1
330,132,1
809,111,1
809,165,1
809,8,1
809,30,1
500,64,1
500,308,1
30,138,1
500,122,1
500,223,1
500,269,1
500,314,1
500,58,1
500,122,1
295,137,1
500,58,1
771,183,1
771,230,1
810,130,1
811,152,1
811,195,1
812,92,1
812,45,1
812,52,1
195,130,1
812,52,1
637,73,1
813,138,1
814,129,1
815,130,1
810,92,1
816,257,1
816,230,1
46,122,1
816,50,1
607,169,1
816,128,1
607,236,1
528,124,1
817,124,1
528,122,1
487,384,1
492,122,1
708,297,1
528,160,1
528,165,1
487,317,1
487,197,1
528,252,1
487,114,1
487,41,1
528,129,1
528,51,1
487,171,1
818,153,1
818,207,1
528,38,1
487,465,1
528,241,1
528,288,1
818,150,1
818,64,1
818,50,1
818,195,1
819,73,1
528,156,1
820,122,1
819,73,1
381,122,1
821,472,1
822,129,1
822,137,1
822,232,1
822,81,1
821,78,1
821,78,1
381,276,1
381,217,1
823,473,1
824,126,1
824,111,1
661,172,1
824,69,1
661,141,1
825,24,1
661,64,1
816,235,1
816,230,1
661,82,1
816,188,1
661,195,1
661,50,1
661,64,1
661,149,1
661,176,1
825,4,1
661,123,1
661,473,1
661,125,1
825,264,1
661,153,1
661,252,1
661,197,1
661,410,1
825,383,1
661,152,1
825,232,1
661,133,1
661,230,1
826,130,1
827,122,1
827,132,1
827,183,1
670,128,1
670,217,1
670,147,1
670,123,1
670,383,1
670,471,1
670,50,1
670,152,1
670,474,1
670,139,1
161,130,1
161,165,1
161,130,1
828,24,1
829,73,1
254,172,1
254,122,1
830,108,1
830,50,1
830,131,1
830,326,1
831,128,1
832,126,1
833,129,1
833,148,1
594,52,1
386,111,1
386,111,1
251,235,1
251,130,1
251,111,1
251,235,1
251,111,1
251,235,1
251,111,1
251,206,1
251,235,1
834,82,1
834,82,1
198,208,1
314,130,1
314,124,1
314,108,1
314,130,1
314,124,1
314,153,1
314,104,1
314,172,1
314,177,1
314,279,1
314,113,1
314,109,1
314,292,1
835,126,1
836,132,1
837,124,1
837,148,1
837,137,1
837,208,1
837,127,1
837,332,1
837,336,1
838,133,1
839,111,1
478,126,1
838,111,1
478,130,1
838,130,1
478,169,1
478,193,1
478,353,1
840,124,1
225,85,1
840,50,1
840,148,1
735,172,1
841,170,1
842,469,1
842,475,1
842,455,1
668,24,1
842,349,1
843,152,1
843,64,1
844,128,1
845,133,1
816,235,1
816,476,1
846,128,1
846,148,1
846,130,1
816,124,1
816,153,1
218,122,1
218,130,1
218,124,1
218,193,1
847,312,1
848,122,1
608,138,1
849,477,1
608,60,1
608,144,1
850,151,1
851,80,1
851,313,1
851,33,1
851,471,1
849,12,1
850,111,1
816,153,1
816,151,1
852,137,1
852,130,1
852,172,1
853,130,1
853,209,1
853,463,1
853,202,1
853,209,1
853,125,1
853,124,1
272,132,1
854,130,1
735,172,1
816,153,1
541,124,1
855,415,1
855,242,1
855,48,1
852,124,1
852,344,1
852,194,1
852,324,1
856,132,1
851,111,1
857,111,1
858,124,1
1,82,1
857,24,1
859,159,1
859,213,1
859,478,1
859,162,1
860,111,1
860,130,1
860,111,1
504,128,1
851,116,1
851,122,1
860,133,1
861,152,1
851,479,1
735,137,1
862,141,1
735,130,1
304,235,1
304,235,1
304,133,1
304,235,1
863,183,1
863,201,1
863,212,1
863,96,1
863,480,1
863,454,1
863,211,1
863,33,1
863,157,1
863,109,1
863,108,1
863,23,1
863,380,1
345,126,1
345,126,1
345,160,1
864,111,1
864,73,1
863,76,1
865,126,1
863,108,1
863,462,1
866,73,1
867,111,1
864,130,1
304,292,1
304,202,1
304,193,1
304,215,1
304,476,1
304,258,1
304,122,1
866,365,1
866,24,1
34,132,1
34,126,1
868,24,1
530,148,1
869,183,1
870,126,1
871,122,1
871,130,1
871,126,1
871,128,1
872,137,1
871,111,1
871,235,1
871,92,1
871,73,1
871,82,1
1,73,1
873,130,1
851,133,1
36,85,1
36,85,1
874,160,1
515,183,1
277,130,1
277,132,1
277,148,1
277,471,1
277,452,1
277,357,1
277,160,1
277,154,1
277,264,1
277,171,1
277,13,1
277,481,1
277,138,1
277,138,1
277,138,1
875,39,1
876,50,1
875,252,1
875,4,1
875,371,1
875,321,1
875,170,1
875,24,1
875,383,1
877,130,1
877,128,1
810,82,1
878,172,1
878,132,1
228,164,1
464,188,1
851,482,1
47,92,1
879,73,1
851,483,1
879,50,1
879,141,1
47,92,1
879,6,1
879,133,1
878,130,1
879,183,1
880,183,1
492,272,1
880,137,1
880,226,1
605,126,1
492,136,1
605,126,1
880,226,1
605,165,1
605,151,1
880,226,1
93,52,1
605,151,1
605,45,1
272,467,1
879,306,1
879,484,1
879,328,1
879,111,1
879,35,1
881,476,1
881,298,1
881,329,1
228,172,1
881,304,1
881,258,1
228,130,1
228,130,1
881,303,1
881,462,1
882,137,1
228,452,1
228,485,1
228,486,1
228,471,1
881,193,1
228,486,1
881,221,1
881,159,1
881,204,1
881,215,1
881,225,1
881,409,1
881,126,1
883,172,1
881,389,1
881,161,1
881,144,1
881,144,1
881,149,1
882,286,1
881,150,1
884,145,1
881,175,1
881,146,1
881,188,1
851,382,1
881,187,1
851,487,1
881,191,1
851,376,1
881,311,1
851,185,1
881,190,1
851,2,1
851,145,1
851,298,1
881,247,1
851,212,1
881,338,1
881,174,1
851,108,1
851,33,1
885,130,1
851,76,1
851,471,1
886,134,1
887,126,1
851,479,1
886,54,1
887,128,1
851,391,1
886,223,1
886,122,1
851,130,1
851,138,1
886,152,1
888,126,1
887,124,1
889,132,1
881,111,1
881,169,1
881,118,1
881,327,1
881,328,1
881,329,1
686,172,1
315,27,1
315,15,1
624,147,1
881,368,1
881,22,1
881,117,1
881,67,1
881,76,1
515,73,1
881,488,1
881,19,1
879,172,1
879,489,1
881,474,1
881,490,1
881,245,1
881,140,1
881,43,1
881,307,1
881,370,1
890,81,1
881,375,1
721,24,1
891,24,1
892,133,1
893,130,1
893,157,1
149,108,1
149,23,1
149,50,1
607,129,1
149,165,1
149,85,1
149,94,1
149,1,1
92,126,1
92,126,1
886,130,1
886,183,1
886,94,1
886,116,1
327,82,1
886,94,1
327,153,1
327,153,1
327,153,1
557,130,1
327,128,1
557,141,1
277,212,1
277,212,1
390,132,1
277,376,1
277,240,1
327,128,1
277,240,1
277,260,1
277,201,1
277,230,1
894,124,1
894,130,1
894,111,1
894,307,1
894,216,1
895,130,1
896,130,1
896,111,1
897,122,1
898,130,1
898,111,1
899,108,1
771,206,1
899,102,1
771,212,1
899,313,1
899,76,1
899,205,1
590,128,1
659,126,1
659,409,1
500,137,1
500,133,1
500,274,1
500,57,1
500,269,1
9,128,1
500,312,1
9,126,1
900,122,1
500,316,1
500,135,1
500,135,1
900,160,1
500,312,1
500,273,1
500,267,1
900,108,1
500,265,1
500,81,1
500,491,1
901,73,1
500,364,1
901,4,1
500,348,1
901,141,1
901,212,1
500,152,1
500,129,1
9,226,1
902,141,1
1,132,1
903,304,1
902,111,1
903,132,1
904,92,1
903,130,1
902,133,1
904,165,1
904,305,1
904,145,1
430,122,1
430,126,1
430,124,1
901,132,1
901,172,1
901,92,1
901,133,1
901,151,1
901,78,1
663,137,1
904,145,1
904,230,1
905,141,1
905,124,1
906,128,1
904,352,1
905,137,1
904,183,1
905,111,1
907,111,1
907,73,1
906,212,1
908,141,1
906,206,1
905,82,1
906,111,1
905,122,1
730,132,1
904,492,1
904,493,1
909,111,1
906,453,1
906,179,1
906,393,1
882,137,1
36,122,1
9,130,1
36,124,1
600,64,1
910,357,1
910,202,1
911,111,1
232,130,1
719,130,1
912,130,1
912,111,1
232,279,1
232,440,1
232,93,1
305,160,1
232,18,1
232,10,1
600,64,1
305,147,1
305,1,1
320,160,1
320,133,1
305,1,1
913,50,1
913,130,1
366,183,1
366,160,1
366,78,1
366,132,1
320,126,1
320,126,1
9,128,1
9,172,1
489,130,1
489,111,1
489,133,1
489,133,1
914,137,1
914,126,1
915,148,1
914,129,1
910,137,1
228,334,1
228,384,1
228,384,1
228,334,1
916,144,1
679,126,1
679,137,1
679,148,1
9,160,1
659,49,1
917,130,1
280,233,1
280,4,1
228,494,1
228,494,1
918,111,1
320,43,1
918,78,1
624,82,1
228,384,1
624,147,1
320,236,1
320,43,1
919,85,1
228,166,1
228,166,1
920,495,1
920,462,1
221,128,1
221,126,1
920,127,1
86,36,1
86,41,1
86,123,1
86,386,1
86,496,1
86,344,1
86,16,1
86,381,1
86,383,1
86,421,1
86,111,1
86,130,1
86,73,1
86,24,1
86,82,1
86,124,1
86,85,1
86,230,1
86,172,1
921,362,1
921,38,1
468,141,1
921,297,1
921,141,1
624,126,1
921,138,1
500,296,1
500,194,1
922,264,1
500,24,1
921,73,1
919,85,1
919,82,1
923,111,1
221,128,1
221,141,1
924,132,1
925,130,1
925,111,1
925,130,1
925,111,1
659,349,1
659,349,1
659,409,1
659,455,1
659,340,1
659,34,1
925,24,1
910,289,1
910,387,1
910,283,1
910,131,1
910,222,1
910,386,1
920,285,1
910,39,1
920,124,1
926,130,1
927,126,1
928,102,1
928,428,1
927,130,1
927,82,1
928,73,1
218,122,1
927,226,1
770,160,1
218,132,1
927,259,1
928,222,1
218,50,1
927,15,1
927,242,1
929,497,1
927,475,1
930,129,1
928,467,1
927,120,1
927,259,1
927,498,1
927,5,1
929,231,1
928,128,1
927,5,1
929,363,1
927,6,1
928,147,1
927,5,1
927,5,1
931,141,1
931,126,1
931,111,1
931,126,1
927,160,1
218,499,1
927,141,1
218,499,1
251,235,1
928,46,1
928,56,1
873,160,1
928,324,1
500,51,1
500,252,1
500,197,1
928,325,1
500,15,1
500,264,1
500,455,1
928,51,1
932,124,1
933,153,1
932,122,1
934,137,1
935,130,1
936,130,1
937,322,1
937,322,1
938,486,1
938,199,1
938,198,1
27,130,1
27,111,1
939,210,1
940,73,1
939,454,1
27,82,1
939,261,1
941,160,1
941,476,1
941,137,1
942,403,1
941,64,1
941,50,1
942,126,1
941,195,1
942,122,1
895,47,1
895,47,1
895,116,1
941,215,1
787,122,1
787,183,1
787,122,1
943,195,1
787,455,1
787,215,1
944,137,1
942,36,1
941,159,1
944,258,1
944,462,1
941,193,1
943,500,1
942,64,1
944,172,1
944,132,1
215,206,1
941,455,1
944,165,1
941,152,1
943,279,1
787,213,1
215,195,1
215,147,1
943,116,1
787,350,1
787,385,1
943,36,1
787,465,1
945,128,1
946,226,1
945,128,1
640,141,1
945,476,1
945,476,1
215,233,1
945,69,1
215,135,1
947,50,1
945,126,1
948,24,1
895,279,1
949,172,1
895,411,1
895,423,1
950,130,1
895,128,1
951,137,1
952,111,1
952,82,1
952,165,1
953,226,1
953,476,1
953,141,1
953,137,1
953,138,1
954,129,1
953,152,1
922,124,1
607,153,1
922,50,1
932,132,1
955,128,1
564,85,1
564,108,1
564,153,1
564,45,1
564,41,1
564,76,1
564,113,1
564,501,1
932,147,1
956,4,1
770,130,1
770,128,1
770,73,1
770,160,1
957,502,1
770,108,1
957,452,1
770,104,1
770,41,1
770,177,1
341,132,1
341,160,1
937,226,1
659,46,1
958,126,1
959,122,1
959,90,1
959,135,1
959,138,1
936,130,1
960,210,1
960,211,1
961,126,1
304,130,1
304,235,1
304,24,1
304,165,1
251,235,1
932,147,1
962,170,1
963,122,1
964,197,1
964,15,1
964,481,1
964,92,1
965,160,1
382,313,1
965,130,1
964,123,1
382,75,1
964,148,1
382,205,1
382,218,1
382,271,1
966,130,1
382,339,1
382,438,1
251,235,1
382,184,1
965,111,1
382,308,1
382,232,1
654,111,1
225,480,1
382,276,1
382,272,1
225,503,1
382,57,1
61,128,1
61,111,1
61,73,1
967,160,1
967,183,1
967,172,1
61,153,1
967,43,1
61,165,1
61,147,1
967,504,1
61,236,1
965,73,1
965,124,1
947,502,1
917,160,1
947,356,1
947,162,1
947,163,1
947,134,1
645,122,1
947,224,1
968,130,1
947,75,1
693,4,1
661,195,1
968,137,1
947,292,1
947,50,1
947,231,1
119,64,1
824,126,1
969,123,1
119,152,1
947,447,1
969,421,1
119,64,1
969,151,1
251,235,1
969,128,1
278,279,1
278,279,1
278,237,1
119,64,1
969,128,1
119,64,1
119,64,1
890,226,1
890,77,1
970,111,1
890,304,1
890,128,1
782,137,1
782,132,1
866,129,1
119,152,1
119,152,1
971,132,1
971,172,1
972,130,1
971,304,1
971,462,1
972,141,1
972,152,1
972,326,1
972,483,1
972,505,1
972,131,1
971,137,1
972,182,1
973,128,1
973,172,1
973,141,1
974,172,1
975,130,1
976,297,1
974,495,1
974,212,1
974,127,1
976,4,1
977,122,1
977,137,1
235,50,1
977,148,1
977,133,1
977,183,1
977,212,1
235,384,1
977,58,1
977,54,1
235,173,1
977,385,1
977,154,1
596,235,1
977,252,1
978,137,1
596,50,1
977,159,1
596,122,1
977,193,1
977,221,1
295,506,1
295,500,1
977,126,1
596,130,1
295,226,1
295,300,1
295,444,1
295,8,1
295,507,1
620,127,1
620,33,1
553,130,1
979,160,1
803,124,1
980,122,1
803,141,1
803,126,1
803,148,1
980,229,1
980,226,1
980,248,1
803,4,1
620,147,1
980,306,1
803,258,1
980,85,1
980,132,1
981,130,1
981,126,1
981,124,1
981,486,1
981,485,1
981,196,1
982,312,1
169,126,1
169,148,1
169,183,1
169,194,1
169,252,1
169,4,1
169,51,1
982,69,1
982,476,1
169,481,1
982,215,1
983,128,1
982,188,1
983,134,1
982,54,1
169,122,1
982,330,1
169,267,1
982,328,1
169,273,1
169,136,1
982,126,1
460,24,1
984,130,1
460,50,1
448,148,1
448,148,1
985,137,1
448,50,1
448,494,1
984,134,1
984,107,1
984,445,1
531,122,1
984,423,1
531,130,1
984,48,1
531,159,1
985,73,1
986,128,1
984,73,1
531,215,1
986,155,1
531,126,1
986,205,1
984,73,1
980,235,1
980,124,1
980,128,1
980,168,1
448,445,1
448,283,1
448,289,1
980,151,1
448,334,1
980,64,1
980,152,1
980,7,1
984,73,1
984,4,1
987,364,1
987,497,1
987,348,1
987,270,1
987,491,1
987,332,1
987,508,1
987,285,1
987,509,1
987,510,1
987,231,1
988,172,1
987,275,1
988,126,1
988,128,1
988,130,1
988,111,1
989,511,1
989,505,1
989,483,1
989,512,1
989,499,1
989,64,1
989,195,1
989,212,1
989,127,1
989,31,1
989,205,1
989,33,1
989,106,1
989,324,1
989,194,1
989,252,1
990,126,1
990,141,1
120,304,1
120,303,1
120,195,1
120,226,1
120,111,1
120,82,1
123,141,1
123,111,1
447,122,1
991,172,1
991,111,1
991,172,1
390,325,1
390,156,1
390,324,1
390,138,1
390,512,1
992,137,1
993,111,1
993,78,1
919,200,1
994,122,1
994,126,1
994,165,1
994,45,1
994,160,1
601,122,1
550,127,1
550,313,1
995,111,1
995,130,1
996,130,1
996,126,1
997,226,1
997,77,1
997,242,1
996,133,1
997,259,1
997,513,1
997,5,1
996,129,1
996,183,1
997,77,1
997,6,1
997,5,1
997,5,1
747,111,1
910,212,1
910,23,1
910,107,1
910,73,1
919,200,1
910,50,1
919,113,1
919,237,1
919,130,1
998,334,1
999,137,1
998,334,1
757,160,1
999,163,1
757,172,1
757,111,1
757,235,1
830,126,1
757,73,1
830,514,1
830,515,1
757,133,1
757,128,1
757,141,1
830,226,1
757,122,1
830,144,1
830,278,1
757,85,1
830,174,1
830,444,1
757,165,1
830,50,1
830,172,1
830,50,1
830,121,1
304,130,1
1000,148,1
478,130,1
478,169,1
478,201,1
478,237,1
1001,126,1
1001,127,1
1001,109,1
1001,318,1
1001,102,1
1001,92,1
478,362,1
478,1,1
478,15,1
478,183,1
478,320,1
478,131,1
1002,128,1
1002,122,1
1002,50,1
1002,165,1
1003,134,1
1002,173,1
910,329,1
1004,126,1
910,516,1
1005,126,1
910,517,1
910,518,1
1006,141,1
1006,126,1
1006,144,1
1006,49,1
1007,137,1
1007,499,1
910,297,1
1007,517,1
1007,519,1
1007,226,1
1007,256,1
1007,351,1
1007,150,1
1007,118,1
1007,354,1
1007,329,1
910,520,1
910,255,1
1001,50,1
1001,122,1
1001,165,1
910,250,1
1001,153,1
1001,108,1
910,521,1
1001,151,1
1001,147,1
1001,236,1
910,38,1
1001,177,1
920,76,1
920,76,1
719,73,1
920,155,1
920,428,1
920,380,1
920,378,1
920,109,1
920,108,1
920,224,1
920,75,1
719,128,1
920,378,1
1008,130,1
1008,111,1
1008,72,1
851,137,1
851,258,1
987,129,1
1008,149,1
987,231,1
1009,108,1
904,141,1
904,124,1
1010,111,1
571,128,1
866,64,1
910,126,1
1011,234,1
1012,104,1
910,131,1
910,483,1
1013,24,1
910,89,1
305,122,1
910,431,1
305,130,1
305,151,1
1014,129,1
305,108,1
305,147,1
1015,24,1
920,499,1
920,111,1
305,54,1
305,212,1
305,108,1
920,111,1
305,155,1
920,522,1
1016,46,1
920,160,1
920,203,1
920,523,1
920,69,1
1016,425,1
920,42,1
920,195,1
920,179,1
920,438,1
920,425,1
920,395,1
1016,138,1
920,226,1
920,172,1
1017,505,1
1017,483,1
1017,285,1
1017,147,1
657,129,1
1018,130,1
1018,173,1
1018,128,1
1018,50,1
1018,78,1
1019,510,1
799,234,1
1020,137,1
799,485,1
77,160,1
77,111,1
77,133,1
131,122,1
131,329,1
305,147,1
36,69,1
1021,24,1
1022,129,1
1023,130,1
1023,126,1
47,312,1
47,80,1
1023,128,1
1023,111,1
1023,122,1
1024,24,1
886,130,1
886,73,1
1025,126,1
1025,126,1
886,524,1
886,308,1
886,122,1
886,122,1
301,473,1
301,237,1
301,59,1
301,473,1
301,473,1
1026,130,1
922,53,1
820,387,1
1027,172,1
1027,137,1
1027,111,1
1028,382,1
1027,104,1
301,473,1
1029,111,1
1029,130,1
1030,160,1
1029,69,1
1029,262,1
904,51,1
904,237,1
1029,128,1
1029,226,1
1031,130,1
593,130,1
593,128,1
1032,50,1
1032,203,1
1032,193,1
593,128,1
1032,216,1
1033,137,1
1032,125,1
1032,1,1
1032,43,1
1033,111,1
1034,130,1
1032,94,1
1035,111,1
1035,92,1
1035,73,1
1035,141,1
1035,82,1
1034,132,1
1034,108,1
1033,126,1
1034,230,1
1036,141,1
1036,82,1
1034,73,1
1037,525,1
1036,126,1
1034,50,1
1037,525,1
1034,147,1
1037,526,1
1037,514,1
1038,126,1
1037,527,1
1017,108,1
1017,336,1
1017,212,1
1039,138,1
910,528,1
1040,526,1
910,529,1
1040,297,1
920,530,1
1040,311,1
920,153,1
1040,174,1
920,134,1
1040,137,1
1040,531,1
920,476,1
1040,327,1
920,165,1
920,532,1
920,533,1
1040,432,1
920,534,1
1040,535,1
1040,407,1
86,111,1
1040,420,1
1040,420,1
86,111,1
269,132,1
269,128,1
86,226,1
1040,433,1
269,148,1
1041,130,1
920,212,1
920,157,1
920,157,1
920,212,1
1042,128,1
47,52,1
1017,108,1
47,11,1
1043,73,1
1043,78,1
1044,141,1
1043,78,1
1044,126,1
1045,137,1
631,50,1
1045,194,1
1045,154,1
1045,264,1
1045,478,1
1045,536,1
1045,211,1
1045,214,1
1045,216,1
1045,210,1
1046,82,1
47,297,1
272,515,1
272,405,1
272,406,1
272,537,1
1047,325,1
47,297,1
272,370,1
47,407,1
47,480,1
1048,160,1
1048,24,1
1048,64,1
1048,230,1
1048,64,1
638,128,1
1049,128,1
1050,126,1
36,130,1
196,130,1
36,122,1
196,129,1
773,183,1
773,130,1
773,172,1
903,534,1
903,495,1
47,263,1
903,538,1
903,471,1
903,138,1
505,122,1
1051,173,1
1052,230,1
1052,172,1
1051,164,1
1053,50,1
873,124,1
1052,73,1
730,524,1
730,524,1
1052,130,1
673,124,1
1052,85,1
890,137,1
707,124,1
707,148,1
707,111,1
1054,126,1
1055,127,1
1056,122,1
367,138,1
1057,162,1
1057,162,1
1057,210,1
1058,152,1
1059,128,1
1059,128,1
386,124,1
945,226,1
945,539,1
631,540,1
1060,130,1
656,525,1
1061,312,1
1062,94,1
1062,175,1
616,85,1
616,85,1
616,541,1
1033,124,1
945,130,1
660,92,1
660,69,1
119,64,1
1063,542,1
1063,334,1
1063,386,1
1063,530,1
1064,130,1
130,312,1
1065,126,1
767,50,1
767,195,1
767,121,1
767,183,1
767,132,1
119,64,1
2,92,1
1066,122,1
1067,124,1
1068,130,1
1068,153,1
1068,210,1
1068,454,1
1068,261,1
1068,164,1
1069,124,1
1068,341,1
1068,341,1
1068,73,1
1068,377,1
1068,194,1
1068,543,1
1068,317,1
1068,197,1
1068,294,1
840,137,1
906,130,1
1070,126,1
1071,138,1
906,64,1
906,50,1
1072,152,1
1073,128,1
906,349,1
906,129,1
1072,73,1
945,137,1
906,153,1
906,245,1
945,137,1
906,151,1
906,124,1
906,147,1
906,76,1
906,108,1
183,128,1
906,205,1
183,184,1
1074,111,1
1012,155,1
1075,126,1
1076,124,1
277,544,1
945,122,1
657,151,1
277,544,1
1077,159,1
1077,159,1
1077,215,1
1077,161,1
1077,193,1
1078,128,1
474,129,1
1079,126,1
1080,122,1
1080,137,1
1080,132,1
1081,203,1
1082,149,1
1083,128,1
1084,130,1
1083,128,1
1085,145,1
500,197,1
710,124,1
1086,144,1
893,144,1
710,130,1
1087,145,1
1088,338,1
1088,278,1
1089,183,1
1089,148,1
1090,278,1
1091,144,1
1089,124,1
879,6,1
1092,145,1
1093,188,1
1094,278,1
1094,144,1
1095,144,1
1096,150,1
1097,144,1
386,150,1
1095,149,1
1096,188,1
9,175,1
1097,130,1
1097,124,1
1097,50,1
1096,144,1
1098,152,1
1099,144,1
1099,188,1
969,122,1
1100,150,1
969,24,1
969,128,1
108,144,1
1101,144,1
1101,149,1
1097,545,1
1102,191,1
1103,188,1
1102,149,1
1102,150,1
1102,146,1
1103,188,1
1104,149,1
1105,486,1
140,144,1
1106,144,1
1107,285,1
140,149,1
82,546,1
1108,130,1
333,144,1
1108,206,1
333,145,1
1108,332,1
1109,130,1
1103,122,1
1097,545,1
931,126,1
931,133,1
1103,138,1
931,389,1
1103,547,1
945,122,1
1103,73,1
1110,150,1
1103,73,1
931,126,1
1111,40,1
1111,72,1
1103,64,1
1112,144,1
1103,188,1
1112,149,1
367,124,1
1113,121,1
1112,201,1
1112,190,1
1112,338,1
1113,44,1
1112,246,1
1112,278,1
1113,59,1
1103,137,1
1113,60,1
1114,141,1
308,188,1
1114,539,1
1113,498,1
1115,129,1
1114,82,1
1116,148,1
1117,144,1
1117,188,1
1117,305,1
1116,160,1
1114,111,1
1117,89,1
1117,382,1
945,122,1
945,111,1
1114,534,1
920,157,1
945,111,1
1116,132,1
920,544,1
945,122,1
1114,496,1
1118,144,1
1118,149,1
1118,150,1
1118,188,1
1118,278,1
920,155,1
1118,146,1
1119,174,1
1118,175,1
330,278,1
330,129,1
1114,138,1
945,141,1
1113,130,1
925,24,1
925,24,1
925,64,1
1120,165,1
925,64,1
1121,130,1
1121,132,1
1121,160,1
1122,144,1
1123,137,1
1123,432,1
1120,129,1
1113,544,1
1113,206,1
1124,124,1
1124,130,1
1113,224,1
1080,148,1
1113,332,1
1123,432,1
1113,548,1
1117,549,1
1113,545,1
1117,330,1
1113,505,1
1113,386,1
1113,496,1
1125,73,1
1123,183,1
1113,344,1
1126,141,1
1126,141,1
640,311,1
640,311,1
1127,124,1
1128,305,1
1128,248,1
1128,141,1
1129,24,1
82,546,1
1129,69,1
1129,24,1
1130,130,1
1129,126,1
1129,82,1
1131,495,1
1132,126,1
1131,534,1
1132,141,1
1131,212,1
1129,69,1
1133,124,1
1133,126,1
1133,128,1
1133,137,1
1131,212,1
1131,157,1
1131,127,1
1131,157,1
1131,127,1
1131,109,1
1128,52,1
1134,172,1
1134,172,1
1131,33,1
1134,128,1
1133,202,1
1128,226,1
1131,318,1
1134,126,1
1133,209,1
1133,522,1
1131,107,1
1134,129,1
1131,205,1
1133,172,1
1131,76,1
660,6,1
660,24,1
660,481,1
1133,68,1
660,138,1
1133,115,1
660,152,1
1133,132,1
1133,522,1
59,258,1
1135,111,1
254,130,1
214,141,1
254,132,1
214,133,1
254,130,1
254,122,1
214,183,1
254,130,1
214,160,1
254,132,1
1136,203,1
1137,317,1
1138,126,1
555,550,1
1138,133,1
1139,180,1
1138,133,1
1140,137,1
1140,183,1
219,129,1
214,130,1
214,78,1
640,5,1
654,133,1
254,132,1
254,303,1
254,132,1
1128,159,1
254,209,1
254,357,1
214,362,1
254,357,1
214,262,1
1141,130,1
254,357,1
1137,156,1
1137,41,1
1137,372,1
1137,264,1
1137,410,1
1141,141,1
1137,36,1
1137,413,1
1137,197,1
1141,148,1
1137,257,1
1137,371,1
1137,24,1
1141,160,1
1115,129,1
1142,24,1
1115,129,1
1143,195,1
1143,64,1
1143,50,1
1144,543,1
1144,293,1
1145,78,1
1144,543,1
1145,94,1
1146,130,1
1146,160,1
1012,205,1
1147,124,1
1145,236,1
71,122,1
71,132,1
1144,293,1
1148,126,1
71,496,1
71,549,1
1149,129,1
1150,168,1
71,14,1
71,417,1
71,551,1
1150,70,1
71,382,1
71,345,1
71,552,1
71,147,1
71,219,1
1128,215,1
1151,130,1
587,160,1
1152,144,1
1152,175,1
1152,149,1
1152,188,1
1152,189,1
1152,247,1
1152,248,1
254,357,1
403,146,1
403,145,1
254,132,1
1144,543,1
1144,293,1
159,122,1
226,235,1
1153,279,1
920,155,1
920,108,1
920,109,1
1154,144,1
1115,129,1
1115,485,1
1155,144,1
1154,248,1
587,130,1
587,128,1
587,128,1
1156,130,1
587,132,1
587,183,1
1017,183,1
962,297,1
587,132,1
967,172,1
1157,126,1
528,144,1
967,226,1
967,165,1
1158,144,1
920,109,1
920,224,1
920,106,1
967,356,1
920,75,1
920,23,1
967,457,1
920,218,1
967,393,1
920,332,1
967,356,1
967,282,1
920,548,1
920,378,1
967,395,1
967,425,1
587,283,1
750,141,1
587,553,1
1159,50,1
750,226,1
587,547,1
967,108,1
1159,111,1
967,206,1
587,138,1
967,76,1
1159,141,1
587,279,1
1160,386,1
721,151,1
1161,145,1
967,212,1
1161,338,1
1161,148,1
1162,122,1
967,206,1
967,108,1
1161,128,1
967,108,1
1163,128,1
967,76,1
1161,124,1
1163,188,1
1164,126,1
1165,126,1
579,128,1
579,526,1
1166,122,1
579,347,1
579,341,1
579,216,1
1137,141,1
749,462,1
579,73,1
1161,129,1
368,137,1
749,476,1
749,298,1
1167,133,1
749,329,1
1167,183,1
1167,389,1
579,206,1
1137,183,1
1167,455,1
1167,554,1
1167,213,1
1168,200,1
1167,122,1
